-14.423,-2.583,-3.333,0.167,0.703,-0.217
-13.841,-2.626,-3.663,0.195,0.710,-0.190
-13.281,-2.614,-3.994,0.237,0.730,-0.153
-12.586,-2.512,-4.322,0.315,0.779,-0.089
-12.139,-2.416,-4.503,0.386,0.829,-0.033
-11.734,-2.296,-4.628,0.461,0.889,0.029
-11.303,-2.174,-4.606,0.561,0.968,0.115
-11.042,-2.119,-4.448,0.631,1.019,0.178
-10.769,-2.052,-4.216,0.696,1.057,0.236
-10.350,-1.882,-3.790,0.771,1.086,0.305
-9.938,-1.618,-3.436,0.815,1.093,0.354
-9.481,-1.310,-3.060,0.846,1.092,0.406
-8.863,-0.850,-2.600,0.870,1.075,0.478
-8.442,-0.543,-2.301,0.879,1.050,0.535
-8.092,-0.311,-2.018,0.881,1.012,0.593
-7.745,-0.036,-1.760,0.880,0.938,0.665
-7.527,0.192,-1.678,0.884,0.866,0.714
-7.314,0.455,-1.745,0.901,0.791,0.754
-7.041,0.893,-1.958,0.952,0.699,0.796
-6.855,1.255,-2.217,1.017,0.645,0.816
-6.768,1.583,-2.433,1.102,0.605,0.826
-6.847,1.867,-2.500,1.246,0.555,0.818
-6.996,1.997,-2.334,1.368,0.500,0.789
-7.092,2.114,-2.076,1.499,0.423,0.740
-7.084,2.258,-1.709,1.633,0.326,0.673
-6.847,2.545,-1.051,1.803,0.178,0.565
-6.524,2.854,-0.453,1.921,0.058,0.478
-6.124,3.227,0.242,2.026,-0.073,0.390
-5.619,3.625,1.228,2.140,-0.269,0.274
-5.248,3.792,1.911,2.210,-0.428,0.189
-4.918,3.859,2.591,2.276,-0.593,0.102
-4.537,3.742,3.615,2.353,-0.832,-0.022
-4.195,3.565,4.379,2.409,-1.028,-0.124
-3.737,3.443,5.092,2.464,-1.224,-0.226
-2.914,3.438,5.993,2.536,-1.459,-0.358
-2.179,3.498,6.653,2.588,-1.605,-0.449
-1.367,3.534,7.312,2.641,-1.725,-0.525
-0.266,3.627,8.198,2.713,-1.844,-0.603
0.548,3.697,8.835,2.767,-1.903,-0.641
1.307,3.716,9.486,2.817,-1.936,-0.661
2.172,3.654,10.384,2.874,-1.958,-0.663
2.710,3.618,11.061,2.904,-1.964,-0.649
3.156,3.601,11.679,2.920,-1.969,-0.619
3.637,3.584,12.313,2.920,-1.971,-0.559
3.883,3.560,12.663,2.908,-1.967,-0.503
3.989,3.517,12.902,2.890,-1.962,-0.440
3.960,3.462,13.020,2.871,-1.951,-0.374
3.663,3.321,13.020,2.852,-1.927,-0.294
3.278,3.129,12.965,2.845,-1.898,-0.244
2.772,2.878,12.914,2.844,-1.862,-0.209
1.978,2.488,12.895,2.852,-1.813,-0.191
1.358,2.155,12.914,2.864,-1.778,-0.199
0.745,1.791,12.979,2.878,-1.745,-0.225
0.041,1.262,13.127,2.895,-1.704,-0.284
-1.161,-0.220,14.415,2.855,-1.598,-0.566
-1.238,-0.493,14.959,2.785,-1.589,-0.647
-1.286,-0.656,15.328,2.711,-1.588,-0.698
-1.350,-0.800,15.675,2.621,-1.591,-0.739
-1.480,-0.960,15.988,2.483,-1.600,-0.784
-1.638,-1.087,16.137,2.370,-1.609,-0.812
-1.817,-1.161,16.245,2.254,-1.615,-0.840
-2.061,-1.190,16.350,2.095,-1.607,-0.884
-2.246,-1.180,16.429,1.970,-1.587,-0.922
-2.387,-1.142,16.558,1.841,-1.555,-0.968
-2.428,-1.053,16.862,1.663,-1.499,-1.038
-2.308,-0.955,17.114,1.524,-1.447,-1.092
-2.061,-0.833,17.391,1.381,-1.384,-1.143
-1.578,-0.625,17.866,1.179,-1.278,-1.197
-1.125,-0.417,18.232,1.016,-1.185,-1.224
-0.622,-0.177,18.613,0.840,-1.084,-1.236
0.060,0.091,19.075,0.584,-0.945,-1.229
0.555,0.232,19.331,0.374,-0.844,-1.207
0.996,0.304,19.498,0.152,-0.751,-1.170
1.516,0.362,19.599,-0.160,-0.654,-1.100
1.875,0.424,19.501,-0.400,-0.608,-1.033
2.210,0.503,19.211,-0.640,-0.581,-0.955
2.579,0.649,18.526,-0.951,-0.568,-0.836
2.734,0.728,17.820,-1.169,-0.568,-0.738
2.808,0.773,16.958,-1.368,-0.574,-0.637
2.753,0.848,15.646,-1.594,-0.588,-0.505
2.643,0.962,14.542,-1.728,-0.599,-0.410
2.471,1.094,13.343,-1.828,-0.608,-0.322
2.126,1.264,11.703,-1.904,-0.614,-0.215
1.800,1.350,10.467,-1.918,-0.614,-0.147
1.422,1.444,9.297,-1.893,-0.611,-0.090
0.915,1.590,7.793,-1.802,-0.606,-0.033
0.555,1.753,6.802,-1.692,-0.600,-0.007
0.227,1.939,5.914,-1.550,-0.592,0.008
-0.175,2.217,4.985,-1.318,-0.572,0.012
-0.438,2.428,4.511,-1.118,-0.555,0.003
-1.001,3.278,4.973,-0.175,-0.445,-0.115
-0.982,3.529,5.974,0.059,-0.410,-0.166
-0.903,3.718,6.917,0.193,-0.394,-0.201
-0.735,3.874,7.906,0.291,-0.387,-0.230
-0.436,4.125,9.294,0.357,-0.382,-0.258
-0.215,4.264,10.343,0.354,-0.374,-0.269
-0.067,4.314,11.394,0.303,-0.362,-0.270
0.043,4.295,12.692,0.169,-0.348,-0.257
0.105,4.281,13.479,0.024,-0.337,-0.236
0.139,4.276,14.071,-0.151,-0.321,-0.206
0.110,4.245,14.581,-0.415,-0.290,-0.153
0.045,4.202,14.755,-0.624,-0.263,-0.104
-0.091,4.180,14.784,-0.834,-0.234,-0.046
-0.388,4.144,14.607,-1.103,-0.194,0.039
-0.711,4.106,14.365,-1.292,-0.159,0.106
-1.118,4.065,14.064,-1.467,-0.122,0.171
-1.750,4.010,13.575,-1.671,-0.071,0.256
-2.258,4.010,13.137,-1.800,-0.028,0.315
-2.777,4.044,12.653,-1.907,0.023,0.367
-3.512,4.087,11.978,-2.014,0.111,0.427
-4.132,4.082,11.471,-2.072,0.188,0.461
-4.836,4.027,10.968,-2.115,0.272,0.484
-5.897,3.821,10.362,-2.159,0.382,0.496
-7.757,3.029,9.436,-2.215,0.523,0.449
-8.724,2.437,8.981,-2.244,0.565,0.388
-9.658,1.800,8.499,-2.272,0.581,0.302
-10.453,1.154,8.042,-2.302,0.566,0.198
-11.186,0.400,7.377,-2.343,0.501,0.038
-11.485,-0.048,6.826,-2.372,0.430,-0.086
-11.617,-0.412,6.235,-2.399,0.350,-0.206
-11.619,-0.855,5.483,-2.428,0.231,-0.348
-11.509,-1.152,4.949,-2.441,0.135,-0.439
-11.281,-1.460,4.254,-2.444,0.005,-0.534
-11.083,-1.614,3.747,-2.436,-0.085,-0.584
-10.886,-1.736,3.256,-2.421,-0.162,-0.615
-10.681,-1.865,2.617,-2.389,-0.244,-0.628
-10.566,-1.951,2.155,-2.352,-0.295,-0.618
-10.484,-2.006,1.666,-2.298,-0.337,-0.594
-10.420,-2.045,1.022,-2.198,-0.370,-0.546
-10.417,-2.049,0.558,-2.097,-0.368,-0.499
-10.463,-2.016,0.177,-1.978,-0.337,-0.446
-10.652,-1.896,-0.158,-1.796,-0.256,-0.372
-10.884,-1.772,-0.261,-1.652,-0.168,-0.315
-11.214,-1.657,-0.230,-1.504,-0.068,-0.261
-11.806,-1.609,-0.053,-1.309,0.064,-0.197
-14.377,-2.363,1.008,-0.744,0.399,-0.171
-15.079,-2.770,1.587,-0.633,0.483,-0.235
-15.469,-3.007,2.083,-0.578,0.537,-0.300
-15.653,-3.134,2.569,-0.551,0.576,-0.371
-15.668,-3.172,3.139,-0.558,0.610,-0.468
-15.584,-3.184,3.472,-0.590,0.625,-0.536
-15.455,-3.261,3.821,-0.664,0.636,-0.617
-15.366,-3.340,4.015,-0.740,0.634,-0.670
-15.285,-3.426,4.147,-0.829,0.623,-0.719
-15.184,-3.541,4.233,-0.973,0.594,-0.779
-15.088,-3.598,4.195,-1.094,0.564,-0.817
-14.973,-3.646,4.041,-1.224,0.528,-0.849
-14.830,-3.706,3.689,-1.404,0.470,-0.881
-14.717,-3.771,3.321,-1.537,0.418,-0.897
-14.624,-3.833,2.830,-1.662,0.360,-0.905
-14.528,-3.926,2.028,-1.805,0.277,-0.904
-14.506,-4.046,1.317,-1.890,0.219,-0.898
-14.538,-4.228,0.534,-1.953,0.171,-0.888
-14.674,-4.530,-0.510,-2.000,0.129,-0.874
-14.844,-4.810,-1.286,-2.004,0.110,-0.867
-15.014,-5.116,-2.011,-1.979,0.095,-0.864
-15.208,-5.545,-2.926,-1.905,0.084,-0.869
-15.275,-5.863,-3.539,-1.821,0.080,-0.879
-15.275,-6.144,-4.058,-1.714,0.084,-0.891
-15.143,-6.483,-4.628,-1.546,0.102,-0.906
-14.937,-6.706,-4.922,-1.406,0.124,-0.913
-14.535,-6.891,-5.195,-1.203,0.160,-0.912
-12.840,-6.855,-4.934,-0.539,0.292,-0.742
-12.570,-6.800,-4.743,-0.394,0.316,-0.665
-12.383,-6.788,-4.453,-0.204,0.344,-0.549
-12.356,-6.802,-4.259,-0.064,0.368,-0.459
-12.457,-6.797,-3.989,0.122,0.409,-0.346
-12.584,-6.747,-3.783,0.258,0.452,-0.268
-12.737,-6.665,-3.529,0.393,0.513,-0.197
-12.991,-6.503,-3.105,0.566,0.614,-0.120
-13.206,-6.397,-2.722,0.688,0.700,-0.072
-13.422,-6.294,-2.224,0.800,0.787,-0.036
-13.709,-6.165,-1.434,0.928,0.891,-0.001
-13.877,-6.120,-0.814,1.003,0.959,0.015
-14.042,-6.088,-0.117,1.056,1.019,0.024
-14.222,-6.045,0.891,1.085,1.078,0.025
-14.293,-5.969,1.640,1.071,1.102,0.023
-14.310,-5.863,2.380,1.025,1.104,0.019
-14.246,-5.758,3.256,0.920,1.075,0.018
-14.171,-5.693,3.800,0.812,1.030,0.022
-14.054,-5.646,4.221,0.685,0.967,0.031
-13.929,-5.578,4.554,0.502,0.857,0.052
-13.874,-5.550,4.652,0.361,0.761,0.074
-13.879,-5.581,4.592,0.224,0.657,0.096
-13.884,-5.655,4.367,0.098,0.556,0.118
-13.961,-5.792,3.946,-0.047,0.441,0.143
-14.016,-5.887,3.548,-0.133,0.368,0.157
-14.018,-5.940,3.079,-0.197,0.311,0.169
-13.915,-6.012,2.361,-0.246,0.272,0.183
-13.793,-6.050,1.853,-0.257,0.273,0.194
-13.625,-6.081,1.346,-0.244,0.294,0.207
-13.338,-6.098,0.757,-0.195,0.353,0.232
-13.089,-6.088,0.376,-0.137,0.416,0.258
-12.838,-6.053,0.065,-0.067,0.491,0.293
-12.493,-5.981,-0.225,0.038,0.605,0.356
-12.273,-5.904,-0.354,0.121,0.700,0.416
-12.086,-5.808,-0.441,0.202,0.801,0.484
-11.914,-5.693,-0.496,0.303,0.944,0.585
-11.866,-5.289,-0.115,0.531,1.402,0.919
-11.937,-5.035,0.084,0.557,1.523,1.014
-12.036,-4.788,0.239,0.562,1.587,1.083
-12.155,-4.518,0.350,0.553,1.646,1.149
-12.376,-4.195,0.441,0.524,1.713,1.228
-12.591,-3.958,0.443,0.493,1.749,1.276
-12.833,-3.752,0.421,0.457,1.776,1.314
-13.175,-3.524,0.362,0.398,1.790,1.346
-13.403,-3.349,0.292,0.351,1.788,1.355
-13.580,-3.189,0.206,0.302,1.768,1.352
-13.709,-3.086,0.103,0.251,1.739,1.338
-13.764,-2.957,-0.093,0.186,1.676,1.303
-13.697,-2.794,-0.271,0.140,1.621,1.269
-13.558,-2.591,-0.462,0.098,1.560,1.231
-13.254,-2.272,-0.718,0.051,1.471,1.178
-12.981,-2.040,-0.907,0.022,1.403,1.138
-12.701,-1.805,-1.073,0.000,1.334,1.097
-12.309,-1.482,-1.238,-0.019,1.239,1.040
-11.973,-1.238,-1.346,-0.027,1.169,0.996
-11.617,-1.020,-1.425,-0.030,1.102,0.951
-11.078,-0.721,-1.520,-0.025,1.023,0.894
-10.633,-0.503,-1.561,-0.014,0.972,0.852
-10.206,-0.323,-1.520,0.001,0.927,0.814
-9.668,-0.141,-1.391,0.026,0.863,0.765
-9.275,-0.024,-1.307,0.047,0.815,0.732
-8.897,0.124,-1.219,0.070,0.766,0.700
-8.387,0.316,-1.089,0.103,0.696,0.657
-8.033,0.409,-0.989,0.133,0.638,0.621
-7.642,0.450,-0.910,0.169,0.568,0.583
-7.049,0.500,-0.658,0.233,0.462,0.530
-6.551,0.551,-0.333,0.294,0.362,0.489
-6.002,0.620,0.079,0.366,0.248,0.454
-5.191,0.804,0.661,0.475,0.092,0.419
-4.568,0.970,1.149,0.558,-0.014,0.400
-3.977,1.185,1.717,0.640,-0.108,0.389
-3.256,1.501,2.461,0.740,-0.219,0.381
-2.818,1.726,3.024,0.806,-0.300,0.379
-2.485,1.918,3.555,0.867,-0.379,0.379
-2.246,2.040,4.041,0.918,-0.461,0.379
-2.066,2.198,4.671,0.975,-0.569,0.370
-2.037,2.320,5.090,1.009,-0.651,0.352
-2.064,2.461,5.423,1.037,-0.734,0.321
-2.155,2.670,5.770,1.065,-0.849,0.263
-2.301,2.758,5.981,1.083,-0.937,0.205
-2.547,2.684,6.151,1.103,-1.036,0.127
-2.993,2.349,6.393,1.140,-1.186,-0.009
-3.333,2.049,6.553,1.177,-1.314,-0.136
-3.594,1.736,6.766,1.221,-1.451,-0.282
-3.704,1.331,7.130,1.290,-1.642,-0.501
-3.587,1.041,7.465,1.347,-1.787,-0.675
-3.273,0.781,7.788,1.407,-1.923,-0.849
-2.617,0.515,8.310,1.490,-2.076,-1.071
-1.990,0.314,8.741,1.549,-2.162,-1.223
-1.288,0.127,9.230,1.609,-2.224,-1.359
-0.239,-0.101,9.871,1.688,-2.272,-1.512
0.622,-0.213,10.341,1.747,-2.273,-1.594
1.525,-0.261,10.803,1.804,-2.242,-1.654
4.858,-0.397,13.149,1.967,-1.775,-1.541
5.227,-0.639,13.724,1.968,-1.656,-1.453
5.533,-1.068,14.456,1.947,-1.510,-1.314
5.662,-1.398,14.985,1.913,-1.410,-1.198
5.741,-1.662,15.435,1.860,-1.316,-1.075
5.763,-1.939,15.977,1.760,-1.196,-0.900
5.689,-2.131,16.293,1.664,-1.114,-0.765
5.502,-2.344,16.532,1.553,-1.040,-0.630
5.069,-2.646,16.752,1.388,-0.963,-0.455
4.671,-2.873,16.807,1.252,-0.924,-0.331
4.219,-3.122,16.759,1.110,-0.897,-0.214
3.737,-3.340,16.618,0.966,-0.880,-0.106
3.134,-3.543,16.290,0.779,-0.858,0.022
2.701,-3.639,15.981,0.648,-0.838,0.105
2.306,-3.685,15.644,0.523,-0.811,0.179
1.803,-3.646,15.218,0.369,-0.767,0.265
1.451,-3.543,14.880,0.263,-0.730,0.323
1.142,-3.419,14.499,0.169,-0.689,0.376
0.776,-3.256,13.992,0.063,-0.625,0.440
0.524,-3.132,13.609,0.001,-0.572,0.484
0.287,-3.014,13.242,-0.048,-0.513,0.522
0.012,-2.887,12.871,-0.095,-0.431,0.568
-0.141,-2.811,12.658,-0.114,-0.369,0.597
-0.244,-2.717,12.522,-0.121,-0.304,0.624
-0.285,-2.552,12.414,-0.114,-0.205,0.659
-0.251,-2.361,12.455,-0.101,-0.118,0.684
-0.194,-2.143,12.594,-0.086,-0.023,0.710
-0.077,-1.800,12.943,-0.071,0.106,0.743
0.010,-1.554,13.264,-0.070,0.199,0.768
0.074,-1.362,13.575,-0.081,0.292,0.792
0.144,-1.188,13.994,-0.118,0.412,0.820
0.192,-1.077,14.269,-0.167,0.496,0.837
0.275,-0.970,14.480,-0.233,0.571,0.852
0.448,-0.807,14.626,-0.346,0.642,0.875
0.625,-0.644,14.600,-0.443,0.669,0.897
0.852,-0.431,14.420,-0.543,0.677,0.926
1.130,-0.134,14.001,-0.678,0.665,0.979
1.257,0.105,13.556,-0.774,0.642,1.027
1.271,0.330,12.996,-0.860,0.610,1.082
1.166,0.517,12.368,-0.934,0.569,1.139
0.895,0.781,11.418,-1.007,0.499,1.214
0.606,0.970,10.671,-1.037,0.443,1.267
0.297,1.147,9.881,-1.042,0.388,1.314
-0.108,1.391,8.909,-1.005,0.330,1.368
-0.407,1.595,8.296,-0.947,0.307,1.401
-0.709,1.844,7.831,-0.868,0.305,1.427
-1.135,2.195,7.434,-0.740,0.337,1.453
-1.520,2.406,7.293,-0.636,0.384,1.465
-1.966,2.540,7.283,-0.531,0.443,1.468
-4.410,2.741,8.818,-0.212,0.645,1.306
-4.855,2.758,9.285,-0.206,0.644,1.239
-5.250,2.782,9.708,-0.225,0.631,1.160
-5.770,2.808,10.269,-0.293,0.606,1.045
-6.172,2.808,10.683,-0.373,0.579,0.953
-6.558,2.823,11.013,-0.478,0.543,0.856
-7.037,2.863,11.332,-0.653,0.480,0.723
-7.381,2.873,11.468,-0.805,0.421,0.622
-7.726,2.828,11.459,-0.974,0.355,0.523
-8.076,2.710,11.296,-1.155,0.281,0.426
-8.552,2.449,10.882,-1.402,0.168,0.300
-8.904,2.131,10.436,-1.586,0.068,0.207
-9.227,1.762,9.902,-1.762,-0.046,0.117
-9.574,1.336,9.091,-1.978,-0.215,0.003
-9.730,1.097,8.361,-2.121,-0.347,-0.074
-9.785,0.893,7.558,-2.243,-0.467,-0.144
-9.756,0.656,6.443,-2.369,-0.595,-0.224
-9.675,0.503,5.657,-2.435,-0.662,-0.270
-9.550,0.409,4.908,-2.475,-0.702,-0.305
-9.340,0.328,4.003,-2.491,-0.720,-0.328
-9.165,0.297,3.431,-2.479,-0.711,-0.327
-8.930,0.266,2.859,-2.439,-0.681,-0.302
-8.784,0.273,2.526,-2.393,-0.652,-0.265
-8.686,0.314,2.229,-2.337,-0.616,-0.214
-8.607,0.395,1.820,-2.248,-0.556,-0.126
-8.636,0.450,1.520,-2.172,-0.493,-0.050
-8.772,0.498,1.240,-2.087,-0.410,0.033
-9.117,0.570,0.917,-1.964,-0.275,0.146
-9.481,0.627,0.742,-1.865,-0.158,0.232
-9.953,0.668,0.606,-1.766,-0.037,0.316
-10.752,0.661,0.493,-1.635,0.122,0.422
-11.466,0.572,0.445,-1.540,0.230,0.492
-12.273,0.464,0.414,-1.453,0.326,0.549
-13.135,0.328,0.429,-1.377,0.404,0.590
-19.731,-0.517,0.146,-1.276,0.218,0.314
-20.449,-0.687,-0.211,-1.301,0.072,0.179
-20.875,-0.790,-0.548,-1.314,-0.037,0.067
-21.225,-0.931,-0.922,-1.319,-0.135,-0.055
-21.517,-1.118,-1.417,-1.308,-0.241,-0.227
-21.596,-1.243,-1.757,-1.286,-0.299,-0.359
-21.524,-1.401,-2.124,-1.240,-0.350,-0.533
-21.332,-1.525,-2.356,-1.193,-0.375,-0.655
-21.023,-1.666,-2.535,-1.135,-0.387,-0.767
-20.482,-1.824,-2.670,-1.047,-0.381,-0.892
-19.980,-1.925,-2.710,-0.974,-0.361,-0.966
-19.443,-2.047,-2.667,-0.900,-0.328,-1.021
-18.713,-2.219,-2.535,-0.806,-0.270,-1.064
-18.172,-2.342,-2.409,-0.741,-0.218,-1.073
-17.475,-2.440,-2.236,-0.663,-0.145,-1.050
-16.999,-2.495,-2.109,-0.612,-0.089,-1.009
-16.577,-2.543,-2.030,-0.565,-0.030,-0.950
-16.173,-2.662,-1.992,-0.504,0.058,-0.849
-16.032,-2.801,-1.987,-0.458,0.124,-0.762
-15.986,-2.931,-2.014,-0.409,0.191,-0.674
-16.044,-3.065,-2.023,-0.339,0.273,-0.557
-16.132,-3.120,-2.069,-0.284,0.331,-0.472
-16.972,-3.354,-2.155,0.018,0.613,-0.154
-17.219,-3.400,-2.088,0.082,0.667,-0.107
-17.492,-3.424,-1.994,0.144,0.711,-0.070
-17.832,-3.450,-1.865,0.219,0.757,-0.037
-18.107,-3.455,-1.760,0.268,0.781,-0.026
-18.443,-3.510,-1.638,0.323,0.800,-0.027
-18.663,-3.551,-1.539,0.355,0.805,-0.041
-18.833,-3.589,-1.413,0.379,0.801,-0.066
-18.981,-3.685,-1.207,0.396,0.779,-0.114
-18.998,-3.733,-1.013,0.397,0.751,-0.157
-18.917,-3.735,-0.848,0.390,0.714,-0.204
-18.699,-3.733,-0.661,0.367,0.659,-0.271
-18.445,-3.728,-0.520,0.341,0.612,-0.319
-18.141,-3.737,-0.431,0.309,0.564,-0.363
-17.645,-3.689,-0.364,0.264,0.497,-0.413
-17.202,-3.649,-0.421,0.232,0.451,-0.440
-16.733,-3.615,-0.570,0.207,0.413,-0.459
-16.132,-3.603,-0.850,0.188,0.381,-0.470
-15.694,-3.615,-1.085,0.189,0.371,-0.469
-15.253,-3.606,-1.322,0.205,0.375,-0.461
-14.688,-3.618,-1.645,0.248,0.397,-0.439
-14.269,-3.656,-1.875,0.293,0.428,-0.413
-13.860,-3.663,-2.073,0.345,0.468,-0.379
-13.324,-3.632,-2.308,0.424,0.536,-0.319
-12.957,-3.598,-2.418,0.486,0.597,-0.266
-12.656,-3.577,-2.492,0.550,0.666,-0.205
-12.333,-3.610,-2.574,0.630,0.761,-0.122
-12.151,-3.654,-2.586,0.687,0.833,-0.059
-11.997,-3.663,-2.569,0.738,0.901,0.002
-11.432,-3.448,-2.526,0.886,1.167,0.305
-11.449,-3.402,-2.559,0.899,1.207,0.372
-11.540,-3.306,-2.602,0.907,1.243,0.457
-11.645,-3.191,-2.653,0.906,1.253,0.516
-11.748,-3.117,-2.761,0.902,1.249,0.568
-11.866,-3.000,-2.945,0.894,1.230,0.626
-11.916,-2.868,-3.089,0.889,1.204,0.660
-11.942,-2.720,-3.232,0.889,1.168,0.687
-11.928,-2.531,-3.390,0.900,1.102,0.712
-11.911,-2.380,-3.505,0.917,1.043,0.724
-11.887,-2.222,-3.601,0.941,0.976,0.727
-11.844,-2.006,-3.644,0.987,0.878,0.718
-11.741,-1.810,-3.654,1.029,0.802,0.702
-11.574,-1.595,-3.608,1.080,0.726,0.677
-11.267,-1.269,-3.496,1.157,0.630,0.634
-10.987,-0.986,-3.385,1.221,0.563,0.599
-10.666,-0.649,-3.261,1.286,0.502,0.563
-10.259,-0.153,-3.036,1.375,0.429,0.516
-9.993,0.180,-2.859,1.442,0.381,0.481
-9.785,0.488,-2.631,1.507,0.334,0.446
-9.548,0.845,-2.248,1.593,0.260,0.391
-9.392,1.032,-1.975,1.655,0.193,0.340
-9.263,1.120,-1.676,1.715,0.116,0.279
-9.069,1.140,-1.334,1.775,0.029,0.210
-8.648,1.199,-0.776,1.860,-0.106,0.106
-8.188,1.226,-0.304,1.926,-0.214,0.023
-7.578,1.300,0.273,1.996,-0.326,-0.061
-6.567,1.501,1.161,2.093,-0.464,-0.168
-5.727,1.709,1.918,2.168,-0.551,-0.238
-4.829,1.925,2.782,2.232,-0.621,-0.297
-3.601,2.179,4.063,2.293,-0.686,-0.353
-2.674,2.392,5.080,2.326,-0.722,-0.377
-1.712,2.648,6.065,2.342,-0.748,-0.383
-0.469,3.110,7.245,2.333,-0.757,-0.360
0.402,3.498,8.030,2.301,-0.750,-0.316
1.173,3.857,8.703,2.248,-0.741,-0.250
1.901,4.175,9.424,2.155,-0.739,-0.139
2.176,4.259,9.835,2.076,-0.756,-0.044
2.231,4.259,10.127,1.993,-0.790,0.052
1.987,4.185,10.374,1.880,-0.864,0.171
1.609,4.080,10.396,1.796,-0.944,0.245
1.118,3.915,10.295,1.716,-1.041,0.304
0.371,3.603,10.070,1.626,-1.194,0.348
-0.189,3.292,9.819,1.582,-1.327,0.355
-0.706,2.899,9.558,1.564,-1.474,0.337
-1.164,2.478,9.311,1.574,-1.630,0.299
-1.597,1.992,8.990,1.630,-1.830,0.221
-1.798,1.709,8.844,1.697,-1.952,0.146
-1.896,1.525,8.794,1.780,-2.043,0.062
-1.867,1.446,8.868,1.903,-2.104,-0.055
-1.824,1.391,8.985,2.005,-2.101,-0.147
-1.829,1.204,9.218,2.117,-2.059,-0.242
-1.906,0.814,9.780,2.268,-1.954,-0.383
-1.951,0.496,10.460,2.383,-1.852,-0.497
-1.927,0.244,11.310,2.484,-1.740,-0.616
-1.750,0.132,12.641,2.580,-1.578,-0.771
-1.516,0.165,13.676,2.615,-1.446,-0.880
-0.591,0.053,18.713,2.269,-0.856,-1.209
-0.481,-0.038,19.673,2.087,-0.787,-1.241
-0.378,-0.127,20.523,1.871,-0.739,-1.262
-0.251,-0.187,21.474,1.540,-0.705,-1.274
-0.168,-0.170,22.000,1.262,-0.694,-1.272
-0.081,-0.132,22.367,0.967,-0.689,-1.262
-0.005,-0.091,22.568,0.558,-0.685,-1.241
0.005,-0.045,22.517,0.248,-0.678,-1.220
0.000,-0.017,22.309,-0.059,-0.664,-1.195
-0.074,-0.017,21.785,-0.450,-0.636,-1.160
-0.175,-0.017,21.210,-0.725,-0.605,-1.134
-0.290,-0.034,20.518,-0.980,-0.563,-1.112
-0.496,-0.141,19.453,-1.288,-0.491,-1.089
-0.699,-0.381,18.629,-1.493,-0.429,-1.084
-0.879,-0.670,17.782,-1.675,-0.371,-1.087
-0.996,-1.087,16.542,-1.883,-0.302,-1.101
-0.912,-1.389,15.603,-2.012,-0.257,-1.114
-0.673,-1.621,14.662,-2.118,-0.216,-1.121
-0.132,-1.808,13.408,-2.224,-0.167,-1.113
0.407,-1.848,12.469,-2.276,-0.136,-1.088
1.132,-1.903,11.186,-2.306,-0.092,-1.026
1.650,-1.968,10.247,-2.299,-0.057,-0.957
2.081,-2.047,9.390,-2.268,-0.020,-0.871
2.490,-2.162,8.353,-2.193,0.020,-0.733
2.670,-2.236,7.666,-2.114,0.038,-0.617
2.784,-2.284,7.056,-2.019,0.045,-0.495
2.835,-2.284,6.325,-1.867,0.041,-0.325
2.806,-2.253,5.816,-1.736,0.035,-0.198
2.713,-2.210,5.344,-1.592,0.031,-0.074
2.500,-2.126,4.764,-1.379,0.031,0.084
2.296,-2.037,4.405,-1.204,0.038,0.195
2.078,-1.901,4.142,-1.020,0.046,0.300
1.858,-1.729,3.943,-0.826,0.050,0.397
1.559,-1.405,3.766,-0.553,0.058,0.516
0.280,-0.338,4.195,0.371,0.148,0.770
-0.124,-0.067,4.736,0.629,0.203,0.796
-0.366,0.158,5.286,0.803,0.252,0.800
-0.520,0.421,5.952,0.954,0.304,0.793
-0.642,0.757,7.022,1.108,0.371,0.768
-0.670,0.936,7.920,1.184,0.415,0.742
-0.632,1.087,8.892,1.221,0.446,0.711
-0.512,1.245,9.893,1.220,0.461,0.683
-0.192,1.480,11.298,1.159,0.456,0.651
0.160,1.666,12.275,1.070,0.439,0.640
0.570,1.870,13.197,0.943,0.420,0.644
1.101,2.203,14.353,0.721,0.400,0.678
1.422,2.449,15.100,0.516,0.389,0.723
1.642,2.679,15.737,0.283,0.380,0.782
1.719,2.856,16.247,0.024,0.368,0.853
1.592,2.950,16.637,-0.355,0.353,0.959
1.348,2.954,16.716,-0.656,0.343,1.042
1.003,2.942,16.592,-0.964,0.330,1.127
0.431,2.942,16.096,-1.375,0.308,1.237
-0.065,2.962,15.476,-1.672,0.284,1.318
-0.613,3.029,14.657,-1.947,0.252,1.394
-1.209,3.156,13.649,-2.193,0.217,1.467
-2.114,3.239,12.076,-2.468,0.180,1.551
-2.931,3.172,10.803,-2.631,0.166,1.600
-3.855,2.978,9.476,-2.754,0.163,1.634
-5.231,2.564,7.774,-2.859,0.175,1.647
-6.321,2.207,6.570,-2.897,0.193,1.628
-7.391,1.858,5.490,-2.904,0.211,1.584
-8.720,1.458,4.240,-2.870,0.229,1.490
-9.615,1.250,3.417,-2.818,0.237,1.394
-10.400,1.089,2.686,-2.749,0.242,1.282
-11.322,0.852,1.879,-2.640,0.243,1.112
-11.961,0.589,1.369,-2.549,0.236,0.974
-12.567,0.266,0.958,-2.452,0.214,0.830
-13.271,-0.220,0.551,-2.316,0.156,0.635
-13.659,-0.560,0.302,-2.210,0.088,0.488
-13.903,-0.845,0.065,-2.103,0.005,0.344
